-1.010947623469933970e-01,9.877611128928849571e-02,-1.176702211994623132e-01,-1.005510871389372757e-01,9.432079985265462430e-02,5.537846290221782458e-02,3.065794854044745499e-02,1.220111996582586185e-02,-6.351312319040609833e-02,7.204568863439134163e-02,1.134318022650922381e-01,-1.993678174505202766e-02,-1.641378092628424656e-02,1.747754098649371424e-01,2.233050638598757520e-02,-8.069751790309805106e-02,-8.987600112164707833e-02,-8.180580361015947488e-02,1.210148252955264431e-01,2.229069102921774417e-02,1.210532243808187663e-01,3.616711916441225222e-02,4.349447823551618603e-02,-1.646129597154386351e-02,-3.106039692188209897e-02,-1.845779819575838199e-01,7.990836550948886285e-02,1.198235757336366114e-02,1.212484181077570083e-01,-2.009196535066258213e-02,1.560388123227753887e-01,2.600242114239673281e-03,-1.215632317035498719e-02,6.024116339237853279e-02,6.407082394249619117e-02,4.062042582092756891e-03,-7.134480074281419892e-02,5.778397291514121570e-02,9.937178803861362528e-03,-1.667481453464618457e-02,8.450358051330612852e-02,-5.898972676489421668e-02,1.530881411005131920e-01,6.164147383073463604e-02,4.789050318941756243e-03,7.340082786467744258e-02,9.484410581857892486e-02,-1.234744273855955671e-01,6.152457825735967861e-02,1.056285734741092275e-01,-6.026721607261271985e-02,2.337145983663878324e-02,2.657606426730874452e-02,-3.668230779323174845e-02,-1.480859650592370458e-01,3.816773557345374407e-02,6.510938508247600398e-02,-3.340653602716611714e-02,-1.540799460316119862e-01,1.878820794640292391e-01,-1.292239100258553708e-01,-1.124808694394755920e-01,-2.431957518139030508e-02,-1.145527656092980850e-01
-1.281464941853535933e-01,1.555232056158324010e-03,-4.399719991512220790e-02,4.424262624058942356e-02,9.652726258461714892e-02,8.564056216750880191e-02,-1.412971204387695190e-01,1.428584151895663790e-01,-1.365773170974000049e-02,-6.206934376760557537e-02,-9.472067477699759597e-02,1.330156322475849716e-02,-1.559432673839995613e-02,-2.606263339266888523e-02,-3.480259105165581235e-02,-1.880238266301146460e-02,8.143431114436973373e-02,1.682943997914553846e-01,2.139807870793052624e-01,5.669307344879870487e-03,1.794773017950975491e-01,1.250517173566506324e-01,3.595490315842828771e-02,-3.965436835027889156e-02,-7.436002960163520803e-02,1.542736938917609046e-01,-9.081721946548476643e-02,6.798762250213563271e-03,-1.955651418896389368e-02,-7.733740514922103626e-02,1.436012724075274617e-02,-1.123381462067015030e-01,-1.122445973447475792e-02,-5.236025404032437075e-02,-6.622778374984908401e-02,-2.623974698401788583e-02,-1.399774852656579527e-01,7.483012872158704976e-02,-3.756198056782415751e-02,-1.522015024122401472e-01,-3.797685152063642183e-02,-8.263254725421041724e-02,3.666443814643963184e-02,-1.803345910405144970e-03,9.270740726619337846e-02,2.580020936923114322e-02,-6.514834103383380925e-02,-1.210381896846638855e-01,-5.100673981753379299e-02,-1.420338638030448075e-01,1.874523308669507060e-01,-1.701030793769448338e-02,-6.790182425765932395e-02,3.138410234604463445e-02,1.217078041508775077e-01,9.156641457382144744e-02,7.118116104528597610e-02,1.689066354175755569e-01,1.410182300224637197e-01,-9.087670946896375668e-02,1.267568713533933078e-01,-8.397522213313722561e-02,4.145649815190991481e-03,6.443039620908959375e-02
-3.424702624411975205e-02,-1.510397673345487690e-01,-3.713680065584821360e-02,-3.536303886152625947e-02,-3.800884465182231831e-02,-5.674889558757446190e-02,7.612872955970144406e-02,7.596282174853354052e-02,3.391018290256415241e-02,7.750259637504705286e-04,6.060778319248423529e-02,1.510307622563436813e-01,1.826243358185843449e-02,-5.308980737157510676e-02,3.127630684092939928e-02,-1.141648942117707947e-02,-5.154266703442964698e-03,4.952060838068316449e-03,-4.923204296081776232e-02,4.080044882731171524e-02,9.533215310801713971e-02,4.443159634109892370e-02,1.359759605345758626e-01,-1.797521373872974781e-01,1.128467279750828244e-02,-1.132463719723860035e-01,-1.498116098867212087e-01,1.114529214484420300e-01,1.401132894461403766e-01,-7.064932117050171101e-03,9.648306862092098646e-02,-6.290378589844861437e-03,-4.476315128879877471e-05,8.298090485123961121e-03,-6.507535099102472465e-02,-9.566666790425250311e-02,5.773432981489633187e-02,3.299133069201869162e-02,3.014125506306512131e-02,7.193706117791311139e-02,-7.394769954811090951e-02,-5.219761573375381741e-02,6.625867500627605211e-02,1.258246256388769468e-01,-2.062698936993630910e-02,1.058139278006692691e-01,-3.201981000478330841e-02,-1.624470819053722703e-01,-2.403599269610255662e-02,-8.019774976369001274e-02,1.726423009396314545e-01,-3.430774861328764885e-02,3.040000844049389056e-02,-1.101830620580184772e-01,4.729488727691008587e-02,-1.635604953979016007e-01,1.191024229642162480e-02,9.723648820183977692e-02,1.628525116648762983e-01,-5.501341146121486309e-02,-1.138640341679386381e-01,-5.402175895688690610e-02,-8.208870526759952380e-02,-3.914597677003787968e-02
7.857710425123788645e-02,-5.066471221675277609e-02,5.534878595298792225e-02,1.298906225274734649e-01,3.730239239037804605e-02,-5.024427029579077442e-02,-1.303265169117079625e-01,-2.773261283864840443e-02,-8.012759560957997962e-02,-6.537734747072908303e-02,-6.062141463978681921e-02,-8.730226580638109080e-02,1.976043804732061787e-02,2.278157166528999369e-02,-2.186020192926226013e-02,-7.639774648811500923e-02,9.174225824119899841e-02,2.401659619674159987e-02,-1.503830960735067501e-01,9.896861842970051948e-02,-1.463096905849597396e-01,4.255471439951033323e-03,1.239644963465545285e-01,1.184403342306266371e-01,-1.452354981317913463e-01,5.134528075306336176e-02,-2.720108554365054457e-03,-5.642537596169830416e-02,-9.089777051607242364e-02,4.935857276936336108e-02,2.442043023196876703e-02,-7.260113863218196906e-02,3.770437891990217980e-03,7.825074918460221685e-02,7.752731303416833530e-02,1.885281901267044369e-01,4.832332201052311899e-02,8.516234978449807591e-02,4.755584013446277625e-02,-1.980267906052335727e-02,-6.552844753760761476e-02,-1.503449674853336027e-01,2.225706016949909050e-02,-1.214246126428060041e-01,-7.846549746865010000e-02,-6.347898646026230163e-02,6.665995378268624316e-02,-2.742739991901009880e-02,5.005403554204622407e-02,-1.010251873064413469e-01,-3.043884024504103433e-02,-1.599030209337051478e-01,-2.852393589442531879e-02,-1.215747373378401469e-02,-4.789185546078891798e-02,1.090358101658770069e-02,5.776382512180913698e-02,5.575217182631631019e-02,1.031702390114560136e-01,2.154614466830492847e-02,1.400805907645653048e-01,1.740810572601048101e-02,9.282233844734677150e-03,-2.759645910771288749e-02
-4.015847342192947061e-02,-1.109220632114635702e-01,-5.621049954527806980e-02,3.571080408697372560e-02,-3.052216067598549978e-03,-7.326807579133774208e-03,-2.958660079222261846e-02,-4.643357021355595804e-02,1.114968619971442587e-01,6.249345498534634308e-02,-5.737565919882658960e-02,-2.076311562917576015e-01,-4.375790546334785286e-02,9.839570047666026248e-03,-4.724349898076941889e-02,-9.176948973116347275e-02,5.378235545635370873e-02,-8.491963388685368208e-02,3.705510452465399316e-03,-8.775583869490999334e-02,-8.786812613667013827e-02,-9.704636497629767766e-02,-4.459201091662661626e-02,-1.269353767278815215e-01,-9.563806844908107063e-02,9.090521179847585453e-02,-5.437601250904150994e-03,9.757531662479962398e-02,9.029726550917578642e-02,4.291105762230451592e-02,1.791755966501490382e-01,-1.757023497897060652e-02,-5.171119278158175375e-02,-5.433922475091059606e-02,-3.119296660094285356e-02,-4.535369428861758812e-02,9.473416913021273644e-02,2.942823947946311344e-02,-5.507958918080272694e-03,8.223692768242706758e-03,-9.949577111286733722e-02,-7.981608453214909457e-03,6.820617519364695347e-02,1.078311134322159776e-01,-3.062117276182710693e-02,-5.282300516316026234e-02,-7.126474412942358783e-02,1.051542663213259204e-01,-1.672053763226340473e-01,-1.830202426866960608e-01,-1.309967804328960594e-01,4.294029171173690401e-02,-5.061357636469122206e-02,-5.501451577232398249e-02,-8.533447048270861868e-02,-4.664743319590158865e-02,4.523975891967939311e-02,9.624926050392400984e-03,4.707064657575880939e-02,1.659769570034130559e-01,1.751674804223436466e-01,9.658837815166673724e-02,1.548479599792258743e-02,7.141256947632133867e-02
6.555982254965697642e-02,-6.990808026651258722e-02,2.745089814032155087e-02,1.076813150355135917e-01,-6.068354636640264227e-02,-1.053618883149210622e-01,-1.045957832883187139e-01,1.163495141205928562e-01,3.493656656475867262e-02,2.450015182014577287e-03,-5.817861439555077618e-02,-4.313501261845190810e-02,1.470532642987371907e-01,-1.168143538264417441e-01,-1.203213488611363791e-01,-8.405460319527921498e-03,6.892631794330396355e-02,1.207782834607526619e-02,-5.894139039191183260e-02,1.469537234291461714e-01,8.014873137789024771e-02,-6.425171117676814481e-02,1.596602341268071228e-03,-1.470127503175474581e-01,-6.065407512949857333e-02,-1.305728616177439239e-01,7.548590025457116437e-02,3.473699539401045328e-03,-7.178660019892540989e-02,9.570148510225599814e-02,-8.492309758017180243e-02,-3.561502714418953927e-03,6.438538236491629652e-02,1.534469405993158508e-01,1.341221875423507237e-01,8.579328715333528477e-02,1.333750532805626915e-02,-1.529828131706994776e-01,7.721041573319144258e-02,-8.893157640853513457e-02,5.345963073255127762e-02,4.106355522342183123e-02,9.287941406461303062e-02,5.215495430224781348e-02,-1.441964797005396703e-01,-2.073198083406162934e-02,5.765104075291061642e-02,6.311800572252101831e-03,1.062327156590829880e-01,1.615662424476313475e-02,1.176746399395715847e-02,-1.805293217712066745e-01,-3.075563982450055939e-02,1.265958435534461080e-01,-5.093073038137792968e-02,-3.909255250661516218e-02,1.127654075488560281e-01,-4.452011998470963017e-02,-1.465658440303833354e-01,-1.641723814693047123e-01,-6.421985174218546033e-02,7.318961568100566806e-02,1.033824751732128205e-01,1.198561290568991577e-01
1.113656739933056999e-01,1.378258811282437324e-01,-1.061341811254384038e-01,2.545315207657399686e-02,-6.704350600734619581e-02,-9.713164425366366261e-02,1.009984805981302275e-01,-1.724496257956467382e-01,1.652819723779184319e-02,7.708871196256721070e-02,3.422000884473461874e-02,1.182661766132390851e-01,-2.504903042168477728e-02,-8.658553371201768711e-02,9.839496319288468240e-02,6.763328665017126484e-02,1.662675643855471841e-01,7.439857703001061251e-02,2.811993751846350933e-02,-1.407988579975531611e-02,4.580557662120106344e-02,-2.237460371494180700e-02,-1.491541730481449057e-01,1.389240208487727175e-02,-2.720473853496315625e-02,-2.339191228647486895e-02,-2.713492546196055386e-02,-1.325241989658756669e-01,6.256702399307907756e-04,8.560336846825868096e-02,-8.741034959121649073e-02,-1.179352374074146836e-02,8.080686970279650147e-03,1.744066512762298682e-01,1.998814769635883296e-02,1.930055506056212455e-01,4.389304700751422983e-02,8.493167762479766902e-02,-1.442101540751636879e-01,7.756398221069309151e-02,-5.743157296157271052e-03,-3.762340791437638471e-02,-8.237414039393914367e-02,-2.880016032155111733e-02,4.932670848990901302e-02,-3.228222694925136915e-02,9.376883750443812393e-02,-1.489147382119667129e-01,-1.240998332371171832e-02,8.012786642325195330e-02,-8.616076265803393475e-02,9.792299208524546383e-02,6.681366448847171624e-02,-1.388700311734409054e-01,9.108874245586498497e-03,1.510198347348214454e-01,-1.575809945135318857e-01,-5.742679947157041526e-02,-6.099656053408114564e-02,-5.164491713262673971e-03,-8.723426478744256141e-02,-1.631536882139416611e-01,4.016167637045332112e-02,7.381275479122109684e-02
-3.006304496132143969e-02,8.835528484549848641e-03,1.435940545350397959e-02,2.266028783794893017e-02,5.493039904534981199e-02,-4.283462250134750793e-02,1.562424892414658768e-02,1.174720031853359742e-01,-1.116277231696686557e-02,2.128608392999521096e-03,8.498269474265217338e-02,8.225667816130867449e-02,6.970098982011332933e-02,4.425739061244157724e-02,-4.410408270531537833e-02,-5.149354989818388101e-02,3.234690100948399948e-03,5.549806989583394579e-02,3.169035129614992258e-02,-3.659846298783393792e-02,-3.902040243095867417e-02,1.263161328027120889e-01,5.486575644073168195e-02,-2.893057266430252086e-02,1.205107991408746054e-01,5.545492794972042838e-02,9.126370376643377913e-02,3.387618580612655750e-02,7.779019952951234107e-02,-1.111059341471600098e-01,6.907152725907528268e-02,-9.054168464152581586e-02,-2.144323509867141625e-02,-1.588068646411243956e-01,-9.165022313045313729e-02,-1.018817592412206291e-01,-1.021658365680211400e-01,-1.704647543502759571e-02,-1.208820538863285693e-01,-1.378368682126858424e-01,-1.490070192592149456e-01,-1.369316934035580760e-02,-7.861426680840982728e-02,4.244671329555638195e-02,1.083201290157538577e-01,1.203507890280996334e-01,-4.394642057352089043e-02,-1.170311675272101698e-01,-1.386921380669228765e-01,1.270357639145226203e-01,-1.762804517310905331e-02,1.414626847735016291e-01,-9.887338732153510418e-03,6.942860705001487054e-02,-5.229433372481231967e-04,1.109668412496666728e-01,1.442364677264916517e-01,2.147338754219310641e-02,-5.416207042570990449e-02,3.368289630924238554e-02,1.475301590048625454e-02,2.251010805830584022e-02,-5.589059499646518298e-02,3.340916286573264449e-02
3.466661138297753852e-02,1.621143062619264386e-01,-4.189552157097064383e-02,-3.699179392081696632e-02,-4.212862194682322203e-02,-1.174583006128867776e-02,2.421624230449253082e-02,5.502026864414604618e-02,1.893456470494782884e-01,4.469213955600884192e-02,-5.877325886555062606e-02,1.033750608766405565e-01,1.181937924089924569e-01,1.379885062724846567e-01,-8.345045524827315875e-02,-3.518970114520560133e-02,-4.395285390987366952e-02,6.705181061869357195e-02,-9.044922285314885291e-02,-1.090969099076615489e-01,-5.308949198265403534e-03,1.595810234110670023e-01,2.686540761617211767e-02,-7.930635768317011169e-02,1.101102473628126771e-01,-3.796593698721360821e-02,-6.143256895062222667e-02,-1.762314686521676554e-01,1.652941804952123284e-01,-1.274698942145963410e-01,-7.105078011743913569e-02,2.149383215954935727e-02,7.144557647750734986e-02,9.456062885866987899e-02,-3.709826472272836906e-02,5.279771768196243886e-02,-4.769953859494369119e-02,-1.627211342069510500e-02,-1.512058253532868324e-01,-9.572602375484115522e-02,-1.081124844626856450e-02,3.815653012480457740e-02,-2.746736808847932265e-03,3.388552246161020964e-02,-7.598468692979767902e-02,8.955072645737011117e-02,-5.768593575308607335e-02,4.893359464615563287e-02,-2.840419036645434187e-02,-4.447572462924663517e-02,6.262140560429954594e-02,-1.518373076349737449e-01,-1.090743572398737010e-01,7.804042989946433605e-03,1.025820742155450355e-01,-3.984745790461905607e-03,-7.967924283165920760e-03,1.104743513813127020e-01,2.215700765925064306e-02,-1.522775481295247091e-01,-1.341988763682719354e-01,7.729854709881844865e-02,2.009868115927984297e-02,1.729560253015863247e-01
-4.932252781129971286e-02,8.545387969751032375e-02,5.841948170333593343e-02,-1.710997053658017131e-01,5.009310519758129743e-02,-7.388224331148007980e-03,7.017528083563159824e-02,-2.344196074954250919e-03,2.510464847155126009e-02,-1.937449473522927929e-02,1.347129312480989383e-01,-1.599278112581727918e-01,-1.379033518659296131e-01,-2.994509947082254001e-03,-3.230283414509963619e-02,-5.913850314903166400e-02,-5.976145540207881274e-02,-1.463094139859736631e-01,2.316518983898043643e-02,5.623830874907699562e-02,9.202353897433450391e-02,1.782997779932412874e-01,-4.801576039713346261e-02,6.886313823155068570e-02,1.084550072990245369e-02,-9.071749858004973799e-02,-2.002249232436461301e-01,-1.742530700895752738e-01,1.118186260535935922e-01,-3.824466028991150429e-02,-9.241220786037417090e-03,8.090246078344311143e-02,-2.541476194234555328e-02,6.859382406878913874e-02,-1.126199904079091749e-02,-2.154722233716220223e-02,-1.360743174198771333e-01,-9.902362904113595765e-02,2.922754329696783046e-02,-5.426975361220891941e-02,-4.863162092144561466e-02,-6.620047832665204579e-02,1.465190872257158550e-01,-1.734267129409310659e-01,-1.213529736269195053e-01,7.216195849653538053e-02,-4.226953001243460850e-02,1.054058553776286433e-01,-6.661298739989932050e-02,-2.666571927081222079e-02,1.032908487488344296e-01,7.396152671556625868e-02,1.053713011281057904e-01,-1.030930742761524133e-01,-4.971713097476591209e-02,-4.232404823350389977e-02,5.940258507018231562e-03,1.829563367726828593e-01,1.702960361093845687e-01,-1.573984433356821408e-02,7.935145093647584524e-02,3.692125780708706284e-02,6.276673012519497219e-02,1.438938460502058592e-01
7.913290390106854366e-02,1.381948217305314919e-02,9.734537525907029087e-02,1.023685019692079645e-01,6.005575817200808214e-02,1.199167949283617557e-01,3.727342590355450097e-02,-1.047385561541320509e-01,1.143380826136174699e-01,-8.516916054269844938e-02,-6.979324574387023306e-02,-8.444882447331908404e-02,5.940203658644180318e-02,-8.379400927236865804e-02,2.931998285155103245e-02,-5.628147399790250915e-02,-6.057130035901144710e-02,-4.704117106769363510e-02,8.449190316542053159e-02,-8.657550492512869345e-02,8.198692273351167181e-02,1.236407371374279446e-01,-3.417795221223810659e-02,-2.549064118548966321e-02,-1.039124024746923974e-01,1.235991462929144497e-01,4.712021494178789821e-02,6.977403476020659079e-02,7.414246961699764993e-02,1.279150537719558889e-01,-8.655612254185989993e-03,-1.435282089235262182e-01,-8.047064847873162952e-02,9.369902768344122446e-02,-6.038727609350406922e-02,-2.773572169152647288e-02,7.351404450625630138e-02,-9.296001364159323099e-02,-1.273490711114618756e-01,1.153884362207751729e-01,-4.336247303606688940e-03,8.202127199996889217e-02,-1.625044397192569601e-02,8.321399431523766529e-03,1.059274501676652075e-01,-1.312501366565716962e-02,-6.077399800743713346e-03,9.807443366315522076e-03,-1.327252136032190111e-01,2.017653978418028904e-01,-1.387760033825654327e-01,1.020150850116468000e-01,1.327180766961796321e-01,-1.740107979760031065e-01,-8.614244226082085412e-03,8.729634319049989211e-02,1.271335204419972165e-01,-5.651398017764958787e-02,-3.738165300695587417e-02,1.292593724796280708e-01,1.254566395862890815e-01,-1.078943742173455074e-02,-5.696738857334070205e-02,1.273335905765967113e-01
2.816227786910080466e-02,-1.983547558804725219e-01,7.449990319855438747e-02,-6.054775126355985138e-02,-1.276129394935713313e-01,4.533051105918402268e-02,-1.237883260921106565e-01,-6.971502685440848779e-02,5.149234060073613201e-02,-8.904518055623632244e-02,1.221719118588939224e-01,-5.558694699497906955e-02,7.684211254410884540e-02,-2.187759152005355062e-02,3.656657897669624013e-02,1.892728256065054002e-02,7.135210690643340598e-04,8.271512497560144783e-02,4.213282775388162843e-02,1.453311498741304553e-01,-9.942354351211149174e-03,-7.551356426784423814e-02,-3.607114869288842451e-02,-1.921535597495552250e-02,2.505884081584594872e-02,3.975006898575242364e-02,8.077645290525836685e-02,3.054915345009149089e-02,-1.688815655963205875e-01,1.515888715648510202e-02,1.305544009245674930e-01,-6.139503618697877974e-02,-5.994660427767098398e-03,-1.507741626653371358e-01,-4.959928124330708482e-02,9.651093813663370879e-02,-2.608652889170126263e-02,1.563912093013599680e-01,-4.008709213606367894e-02,-7.693061033164926010e-02,-3.520755516455104095e-02,2.911561858498006375e-02,-1.112887799405224976e-01,-6.724553491675171191e-02,-5.472081540458303278e-02,6.134199072520126611e-02,-1.214774009368385817e-02,-1.788975113903622585e-02,1.512642230875381744e-01,3.203180921337131504e-02,1.986084256970393758e-01,-3.450402186636539886e-02,-3.329444201793661795e-02,-1.176433089550034672e-01,1.079234453649466213e-01,1.370079841182697197e-02,-4.995504461143988884e-02,-4.445893824230084251e-02,-1.635129237422364157e-02,1.395813600172867153e-01,-1.543289634151532447e-02,-9.657760426298732381e-02,1.300683105674945994e-01,1.378063903468613460e-01
1.011879368517160233e-01,-1.536416470937097822e-01,3.197340930147933580e-02,-5.860252464711022090e-03,1.423291532244688185e-01,-2.115362030785609276e-03,9.805701241584012517e-02,-4.213761179755689396e-02,1.597106036266758289e-01,-2.651619141868760340e-02,1.313828286597620576e-01,1.254279845170467866e-01,4.018048808222047207e-03,-5.378983041749881705e-03,4.931787998715021076e-02,-5.199621329694291590e-03,1.102579544433500251e-02,-9.251580558094428530e-02,-5.260043628579241445e-03,-3.286357594632142304e-02,2.174400506159770291e-02,3.144726350395525560e-02,5.099109861483165640e-02,9.489317960218509457e-03,-3.440239676950809095e-02,1.542067001948835558e-01,8.113953753707794014e-04,8.335484736339332512e-02,8.078229031762382273e-02,-3.355149388433955465e-02,-1.129097387780404749e-02,2.715882741459122937e-02,3.177309667824257389e-02,5.009392084185620986e-02,-5.153363895381397192e-02,-2.175665995385726165e-02,7.809275208762117906e-03,-1.017564626403859307e-01,-2.525729845584943206e-02,-9.754772091776842124e-02,5.524831536854699077e-02,5.406480305480908244e-02,-1.206629638262367299e-01,3.613787027328993484e-02,-1.180905106891596973e-01,7.930377512284456087e-02,1.512428761804437138e-01,-1.109685736573327169e-01,2.730767569244137161e-02,1.065809401454937966e-01,-3.241797726675110791e-02,-1.246459468941538834e-02,-5.704905843992537362e-02,1.906974000245103829e-01,-1.055124839474679138e-01,1.475810130806933136e-02,-4.800966538686267382e-02,1.028356537210438487e-01,6.954509715655393665e-03,5.810606413031157297e-03,1.465081575420303442e-02,-7.059020686327852068e-02,5.618773395090776585e-02,1.932470280932356010e-01
-6.637621784507884148e-02,2.824788648212017694e-02,2.663451394019217267e-03,-1.881750129025741847e-01,-3.687715714447600823e-02,-2.207766260501879511e-03,-1.071266632280486880e-01,-7.814532625140846456e-02,-8.769095321332591800e-03,5.906037685000927601e-02,6.677471326755231307e-02,-9.314641171717531754e-02,7.974728534622260723e-02,8.976748775600540409e-02,-2.481723115040650185e-02,8.126093791793061183e-02,3.621864711239354551e-02,2.810840487573581375e-02,-2.016535303389605654e-02,1.451249090773018835e-01,6.035964331911713304e-02,1.288315611299948038e-01,4.658691070060357736e-02,-9.848975045661004235e-02,9.669824707297264288e-02,1.968590987572019918e-02,5.173721026297144893e-02,2.242312178610753395e-02,-2.004988356030708643e-02,-1.130278228621985903e-01,-5.668275212405319424e-02,1.451712374482202750e-01,-2.712967238262593145e-02,-6.848875699661902128e-02,-1.121702956051441602e-02,1.774529837505998617e-02,1.370389818078889543e-01,-1.632464292588021171e-01,-6.770290911464742212e-02,3.589714976070036007e-02,1.826328217584217636e-02,1.076811888863679484e-01,1.160832307518262496e-01,-7.126186838621886843e-02,3.952743355211258552e-02,-1.964090463766010597e-02,-9.444817477818669149e-02,4.670444565661638348e-02,-2.834979833441218094e-02,9.410248321844889852e-02,1.053367203517661527e-01,3.534287771755088153e-02,-4.963685873567160248e-03,1.132600255282961849e-01,5.923647458160344326e-02,1.002702256894717897e-01,1.572083562642529186e-01,-1.928726672655160096e-02,7.499424231625528847e-02,5.074243288377449507e-02,2.995152486867079869e-02,-4.341811615490144549e-02,-6.949053229837634515e-02,1.543221775925763262e-01
-1.351275534130854106e-01,-1.325264575406097205e-02,1.181544707060119825e-01,1.538256940986419859e-02,1.178712105892219530e-01,4.721144802522783679e-02,-1.159583289507246373e-01,-1.585328112353363295e-01,8.738135293925243519e-02,-1.364193953011967608e-01,5.902362299577731952e-02,1.081166875556298229e-01,-9.378352648434753113e-04,-2.081222306425373758e-01,-1.385346309643199214e-01,-1.235642965179940406e-01,-5.041316301389503485e-02,1.671079984874314361e-01,-9.823939880538476443e-02,-6.399668056773573366e-02,-3.546169129851675910e-03,2.714478386243268648e-02,-1.398689467581505363e-01,-1.106857166962458838e-01,-1.098941274412041161e-02,9.938356347644885722e-03,-7.415006004148769203e-02,4.075397190072950482e-02,-1.425655396389824414e-01,-1.792278286099487916e-01,-5.037282484630443286e-02,2.089786035800873798e-02,-4.524988414069689574e-02,-8.989364722299113264e-02,3.057160466432859783e-02,1.310625236548191089e-02,6.983100184483957695e-02,-2.363399615403406068e-02,5.758140655991388079e-02,-9.000461369491050134e-02,-4.423275024028711783e-02,-1.823387633866525859e-01,-5.776810683584478884e-02,-1.460589956138223615e-02,1.220124844439634398e-01,2.222165832282892162e-02,1.399063725980999318e-02,-1.537496075731701606e-01,-4.720723428101579466e-02,-2.005260609161723939e-01,-5.257082495909693592e-02,1.267025155312898332e-01,8.596061483026290473e-02,-4.916948981229104371e-02,7.375467095011518925e-02,1.925941290966048380e-01,3.897527145930074211e-02,1.439825957451625060e-01,-4.348320111129527765e-02,6.834604744296043921e-02,-9.533818631648330322e-02,-6.145275505230457687e-03,1.393671308827406918e-01,1.267987318911118766e-01
-9.686688281962500813e-02,-1.030361279548574205e-01,-9.026484850704717677e-02,1.192705788033282671e-01,-1.769162618062717351e-01,-1.498456391903543738e-01,2.405993176094594829e-02,4.365968294300660163e-02,1.399089352909740069e-01,-2.301229283875020487e-02,-7.319466254849966991e-02,1.410202930126559784e-01,1.789670066263699399e-01,4.071368041423070044e-02,-1.633419442354758777e-01,4.582026385752622881e-03,-1.046417197579642827e-01,-7.638829745248701397e-02,-8.413250796147697663e-02,-2.067844317006833216e-02,-6.231441934771561608e-02,-5.887250772430714651e-02,1.014723728900084228e-02,1.228100805841541021e-01,-4.104102287358071116e-02,-1.352104102253290641e-01,-1.171207095330545622e-01,3.409305910188959593e-02,-7.545570071795193456e-02,-8.895059096907734220e-02,-8.326911059106685553e-02,-1.079985123196402358e-02,-7.025165578126393862e-02,-2.157241109412433300e-02,1.570468649377584555e-02,-7.659075374369618550e-02,-3.809435745904809351e-02,9.413352553348627860e-02,-4.776206675347140912e-02,4.701142934219867259e-02,-7.836133594636518485e-02,4.478557319423236843e-02,1.286439039340506740e-01,-1.910925092576660003e-02,1.683407029687649520e-02,-6.251287591510623631e-02,-2.525711611157015896e-02,1.007308553813806296e-01,8.970603057972571792e-02,2.545543436389198499e-02,3.419926853253180132e-02,-5.443610994308650114e-02,-1.002458316329141591e-01,-6.821037801239979159e-02,8.641931360648695548e-02,1.886843197028456251e-02,-1.631552566233416797e-03,2.029522133152849087e-02,-1.391078503053203713e-02,1.892059964408501216e-01,3.364029263347638465e-02,-3.488607571289267795e-02,3.037238087421147495e-02,1.160852604261212589e-01
-5.674680506528102103e-02,-1.472156080775648967e-01,-1.035383593052218026e-01,1.122936326779044730e-01,-6.686274434018155133e-02,-2.719402267738933385e-02,1.099586431656352503e-01,7.035879071839858112e-02,8.231474762979952781e-04,-1.344930204635448046e-01,-1.657783597305028667e-01,9.207983735836226813e-02,-4.784926873395322494e-02,-2.339021835745020220e-03,1.212401574490749694e-02,5.143226556935488747e-02,-1.884999386162490272e-03,2.590214769189189831e-02,-5.263864686335537751e-02,-5.884005833917769351e-02,-9.912285042383885136e-02,-1.009355024927966610e-01,3.012733017405445218e-02,5.637107735320563695e-02,-6.815259985760914463e-02,1.809943618410904398e-01,-5.046432313325828478e-02,1.415270473239089721e-01,-1.723533256439999661e-01,2.638594469272015353e-02,-2.167611779538928390e-02,-1.322459172238633351e-01,-5.679141316012058932e-02,2.845851304632049730e-02,-5.535450235952390358e-02,2.031902106471766487e-02,-9.050693252643794706e-02,-9.334030191337647220e-02,-2.196348904587601858e-04,1.086851359173401921e-01,3.090367011552027157e-02,-7.394662681354677303e-02,1.735227938996013741e-01,1.329636185978466389e-01,-3.961804837757654241e-02,6.274336961796474210e-02,6.739282210229573244e-02,8.573220370120595082e-03,-1.296797369495296948e-01,3.821169282200730100e-02,-1.566015432180674072e-01,1.204796797682310648e-02,-9.048459234518763106e-02,-8.589649632808389612e-02,1.255262501340739523e-01,-6.845177574290750577e-02,8.459656885909531965e-02,4.303903756486097271e-02,9.564764268280494947e-03,-1.024178950457377973e-02,-1.157834389674456711e-02,-1.225826972161784129e-01,-1.293810778990616642e-03,4.430378661847645533e-02
