-4.120100703012481019e-02
-8.631417711460639269e-03
5.834658237731744392e-03
-2.689568495116677685e-02
-1.516238451607220504e-02
-2.096523855346073967e-02
-2.405607371526613872e-02
-1.582827508805526723e-02
-3.469168135333984548e-02
-2.733992630241174546e-02
-5.106673476660380379e-02
-1.473747254669278452e-02
-2.135924335463997015e-02
-1.992853526219223737e-03
-9.579923659646610509e-03
-3.763054418361953118e-02
-2.100640823939753377e-02
-1.925631963471963887e-02
-1.747536291212097373e-02
-2.661287581716671735e-02
-4.168619304125730646e-02
-2.136068160196731916e-02
-7.280632898561519017e-02
7.212649165630389408e-03
-1.812154441986773071e-02
-1.399673915084798798e-02
-1.550183178558902329e-02
-1.396961582332538476e-01
-1.280483111740807721e-02
1.041615469942898907e-02
-1.684722456631365314e-02
-3.656620189493088591e-02
5.205355150497228273e-02
-3.165201718292596361e-02
-1.901544380779339460e-02
-2.439231365663769441e-02
-2.149925975377756093e-02
-2.827136675589971698e-02
-5.579480710870970972e-02
-7.388863648559461199e-03
1.453762267257643686e-03
-3.241443330613013457e-02
-2.395770541786198561e-03
-2.706154170254721977e-02
-2.737584981532489511e-02
-1.555493996305382619e-02
-4.697689753819615094e-02
-2.539244913502400423e-03
-9.143625269785106424e-02
-2.452173782293835379e-03
-9.250128376417999024e-03
-6.280542061994986471e-03
3.673872143199558710e-02
-2.023648590725702842e-02
-3.662628102135815234e-03
-3.885336244409692136e-02
-1.756374558651746520e-02
-7.036302936095956140e-02
9.810536097844961209e-03
1.682138322603729530e-02
-2.663873023071045010e-02
-4.819114137574323498e-02
-4.889950191785906453e-02
1.046445621660911131e-02
-2.549815713501134024e-03
-2.381914291900084218e-02
-8.991723543105976935e-03
-2.743015643037429244e-02
-1.760268453399058478e-02
-4.565862894179185255e-02
1.571839214986149591e-01
-1.885535795856208355e-02
-1.389199480704242026e-02
-1.101837179753469530e-03
-3.432051566177574814e-02
3.597856839858172562e-02
1.378183501982204774e-02
7.696484299671449783e-05
8.281926140030424974e-03
-4.132341654850065632e-02
-3.283153908199294702e-02
-2.180912978147689363e-02
-3.011118736977103430e-02
2.542038857938911170e-02
-2.942952212130465345e-02
-2.181328944022068242e-02
-2.878853594598491938e-02
-2.853291559607435551e-02
-9.510187490081500883e-02
4.465839693001417412e-04
-5.567580265141703483e-02
-7.210328885939906729e-02
-1.290279231577719926e-02
-6.012720414219476645e-02
-2.814414041057694896e-02
-1.536829768614717678e-02
-6.593065946278618347e-03
-9.621652984224824540e-03
-1.434763647778472193e-02
-4.422009493605173758e-02
-2.729126970586148379e-02
-2.007572809395143792e-03
-5.238648015247075046e-02
2.018787249433690034e-02
-4.759922937089818007e-02
-2.642494644173216944e-03
-2.447475660697873839e-02
-5.035902674263920825e-03
-4.228492929867368882e-02
2.384240723152141195e-01
-2.547119834488481907e-02
-3.524386394574185316e-02
-2.129218020168094361e-02
-4.244200905987792483e-02
-2.557557475317040474e-02
-4.552836288218829221e-03
-1.904789485671188470e-02
-1.539257060832354140e-01
-1.156081891793325246e-02
-3.641963394137354149e-02
-1.086412906589971639e-02
9.457901204639558232e-03
-2.275738523551881776e-02
-6.816642857053722970e-02
-2.898663316632389686e-02
-1.642762399302510543e-02
-2.891049669238941744e-02
-3.549183260900210662e-02
-2.784208210220888782e-02
-3.962621221898659368e-02
-2.351906493174647436e-02
-5.113873066636577536e-02
-3.725579039873483378e-02
4.665855432979029022e-02
1.757533310430159715e-02
1.772665688006710939e-03
2.651664508816902258e-02
-2.296217404911073817e-02
-1.278983587203858484e-02
2.966085111575990016e-02
-1.168802936915020046e-01
-3.869091766583270670e-02
-1.694901791885814607e-02
-3.446110308405148787e-02
-6.632959846564445705e-02
-2.904643688317123246e-02
-5.413064972509919193e-02
-4.696789479142127926e-04
-2.627680644859848105e-03
-4.450607236324945204e-02
1.305697387151858249e-02
-2.218303885226083350e-02
-4.974001921819765776e-02
-1.967096031541636092e-02
-6.925094342678957127e-02
-2.130801470760431901e-02
-3.340612996540008595e-02
-1.191437103547241319e-02
2.274916598158348031e-03
-3.774060017215147278e-02
-2.078026740956084167e-02
3.973280968837088895e-02
-8.900247711621838624e-05
-5.770230638030393600e-02
4.160112986480865517e-04
1.501582148726374535e-02
-3.384234002693920634e-02
1.314238137969202377e-03
-5.650217908012742513e-02
2.802802853705178452e-04
-4.285409293400321146e-02
-1.905908925788318831e-02
-1.354179654510480509e-02
-3.474304686756299332e-02
-1.447164032499208795e-02
-4.158260301173492129e-02
-9.038248170292827177e-03
-4.859800019195761878e-02
-1.755441332390084846e-02
-3.262830947290983746e-02
-5.998003357149579023e-02
8.114747854765809844e-04
-6.052801424265094599e-02
-1.834006845082853179e-02
2.705033856389683911e-03
-2.878633770313315451e-02
-5.743100125365217801e-02
-3.515308190471733846e-02
-3.530703064242707301e-02
-5.363624245425297615e-02
-1.729585134952028869e-02
-3.506983819732122781e-02
-2.569365221990806830e-02
-6.556281258585580640e-02
-2.086364936239405374e-02
-2.086400355083098748e-02
-7.198254575241419886e-03
-9.914416860412222920e-02
-1.128610735311177254e-02
-2.555500030259803823e-02
-3.715640235873620550e-02
-2.127723384487868047e-02
-1.316135504963439513e-02
1.970230888984697906e-02
-3.628842947783310346e-02
-1.570924673915738076e-02
-2.459846725347249186e-02
-2.161413331544529207e-02
7.916108568036041640e-03
-2.295923626839889431e-02
-3.103891257099236287e-02
-7.464474025452601247e-02
3.640741070548920988e-02
-3.219609015029598759e-02
-3.538448628056430068e-02
-4.233856004820744229e-02
-2.028099785884502487e-02
-1.196996722268294927e-01
-2.235825013353329518e-02
-2.443010237063329357e-02
-2.866440352762257907e-02
-1.083493200394923528e-02
3.082211184964868747e-02
-3.599010775029690828e-02
-3.790742180543645728e-02
-6.595559722029779859e-02
1.268625411597760523e-02
1.928602277294930167e-02
-1.307766482179257769e-02
-4.186625953861608518e-02
-3.796894432289144722e-02
2.884585605121505955e-02
-1.001082716189822530e-01
-6.718161312572616672e-02
-5.516366914714742296e-03
-1.280765118715071309e-03
-2.681537359988027391e-02
-1.244765515872235141e-02
-1.370475168526497610e-02
2.054253955024302331e-02
-4.939182853974760645e-02
5.256554774233433529e-03
-1.800471221534504992e-02
-3.286054913541764516e-02
-5.368031223904508320e-02
-2.777818780723611061e-02
-2.580028376668273143e-02
-2.637842667631046245e-02
-2.800144199791881894e-02
-7.345547928591684983e-02
-1.097317846866925281e-02
4.758512512979486478e-03
-4.143521709796810226e-02
-1.035295149522680175e-01
-1.010147748362020224e-02
-3.025657653819138065e-02
