1.695860313167757991e-03,1.734172458769984429e-03,1.695860324392732934e-03,1.734172469994959371e-03,1.717894652803128315e-04,1.702924799256906076e-04,1.278972717755626817e-03,1.298470020465619787e-03,2.450783344177911213e-04,2.653897821421289933e-04,1.979571402717617749e-08,2.017623654506533819e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.122497491623234231e-11,1.122497491623234231e-11
1.482703377488380977e-03,1.565691552683239800e-03,1.482703388750111024e-03,1.565691563944969847e-03,3.971810522201040726e-05,3.838638332890911652e-05,1.217672945843013225e-03,1.275036507512150585e-03,2.252971722880403962e-04,2.522530154928441753e-04,1.515413531713048997e-08,1.564634933586692569e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.126173014412562219e-11,1.126173014412562219e-11
1.612645675317256116e-03,1.533893154784999203e-03,1.612645686608491858e-03,1.533893166076234944e-03,3.680373642282945519e-05,3.568369805867169518e-05,1.319704733528283356e-03,1.255324978894934232e-03,2.561218347403450930e-04,2.428691585729566540e-04,1.537062579848358500e-08,1.531925843658279320e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.129123566640709491e-11,1.129123566640709491e-11
1.605705183388645221e-03,1.592562296739134841e-03,1.605705194803135668e-03,1.592562308153625287e-03,9.772278325995847632e-05,9.146872609511679745e-05,1.272903121340143153e-03,1.266486172830202234e-03,2.350617926162641854e-04,2.345899173676480455e-04,1.748617227929620086e-08,1.748044616784536372e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.141449051562335125e-11,1.141449051562335125e-11
1.494767609294486536e-03,1.526663997165292981e-03,1.494767620739592684e-03,1.526664008610399128e-03,3.713838509710684779e-05,3.860379809297566833e-05,1.244615943263765621e-03,1.264335679139268372e-03,2.129979151744463238e-04,2.237089482400397454e-04,1.536575916762109961e-08,1.557169300904610027e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.144510611574746915e-11,1.144510611574746915e-11
1.559604180894237765e-03,1.607905044306144442e-03,1.559604192432455412e-03,1.607905055844362089e-03,1.119342726055892550e-04,1.143117776228920604e-04,1.244431714079233513e-03,1.281588956917448230e-03,2.032208147490754393e-04,2.119862491037262798e-04,1.737946033945577982e-08,1.806066207776645572e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.153821762371510005e-11,1.153821762371510005e-11
1.406519095681996786e-03,1.504043985750394118e-03,1.406519107248128519e-03,1.504043997316525851e-03,4.037086637229576484e-05,3.946702981220497118e-05,1.172382124289030698e-03,1.259149808776584755e-03,1.937502574712998617e-04,2.054111700690636926e-04,1.584754937052499315e-08,1.597709254075666722e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.156613180662777491e-11,1.156613180662777491e-11
1.548126104593366883e-03,1.506314597439023734e-03,1.548126116266389457e-03,1.506314609112046309e-03,4.696722633273572867e-05,4.675254172218715741e-05,1.302465644315216678e-03,1.256948058580360968e-03,1.986768495371168215e-04,2.025973566757434364e-04,1.638440829759473989e-08,1.664046073209287240e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.167302257579604274e-11,1.167302257579604274e-11
1.450136823552938391e-03,1.506150698505877641e-03,1.450136835257283567e-03,1.506150710210222817e-03,5.107972364497092134e-05,4.997840789141584221e-05,1.220575283179464472e-03,1.259656487721133502e-03,1.784667143789864219e-04,1.965003647571536593e-04,1.510234951665203817e-08,1.543813617482594861e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.170434516190038245e-11,1.170434516190038245e-11
1.431964494555755486e-03,1.479503289503146784e-03,1.431964506379233663e-03,1.479503301326624961e-03,3.839841157632626386e-05,3.967053332993929177e-05,1.213235417150056693e-03,1.255157668937796666e-03,1.803158309227776974e-04,1.846600764337246760e-04,1.483490659473300206e-08,1.501080168604039662e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.182347811425326600e-11,1.182347811425326600e-11
1.490899543003294629e-03,1.491518136803165855e-03,1.490899554864807703e-03,1.491518148664678928e-03,4.262047615346901806e-05,4.271023286187244000e-05,1.265953606222625918e-03,1.260804646040348739e-03,1.823094792832175980e-04,1.879871198212419053e-04,1.598134398203996315e-08,1.613807970280495216e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.186151299933424979e-11,1.186151299933424979e-11
1.501062362366885903e-03,1.465893019638055735e-03,1.501062374166040872e-03,1.465893031437210704e-03,3.720909497033232768e-05,3.513932641523376732e-05,1.281874217837829710e-03,1.251349841171420620e-03,1.819646288414708199e-04,1.793888818418776210e-04,1.442071725314964628e-08,1.497020952359804673e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.179915498759829506e-11,1.179915498759829506e-11
1.547187741260373827e-03,1.502579514728554898e-03,1.547187753029724295e-03,1.502579526497905367e-03,5.346661035135731810e-05,5.641704037469910004e-05,1.303810524777338203e-03,1.264108660534053350e-03,1.898952308436384860e-04,1.820382456334503009e-04,1.537528803965709942e-08,1.556818635233739389e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.176935051572060310e-11,1.176935051572060310e-11
1.442772126745762041e-03,1.479978332029453477e-03,1.442772138563484623e-03,1.479978343847176058e-03,2.939705226543787463e-05,2.927748861352516693e-05,1.240689658679327125e-03,1.279550053265645542e-03,1.726707205022943949e-04,1.711356621764720688e-04,1.469529870272635371e-08,1.512797381074901664e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.181772255827030011e-11,1.181772255827030011e-11
1.454415376372315610e-03,1.456444963534457831e-03,1.454415388223438991e-03,1.456444975385581212e-03,3.099519203978581762e-05,3.127574539422847227e-05,1.263631042421538590e-03,1.256005045916694200e-03,1.597743757026264043e-04,1.691493770806860961e-04,1.476620836474792134e-08,1.479514284923194577e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.185112338293539365e-11,1.185112338293539365e-11
1.411778708295922165e-03,1.444960749508403600e-03,1.411778720263945743e-03,1.444960761476427177e-03,2.922741564860495083e-05,2.732088105705165611e-05,1.229017817112779782e-03,1.255885738761603528e-03,1.535188593390936478e-04,1.617394007715235432e-04,1.461619544376725224e-08,1.472891822486927392e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.196802366195439787e-11,1.196802366195439787e-11
1.615371803065752780e-03,1.470897758251588127e-03,1.615371815070516066e-03,1.470897770256351413e-03,4.568485159807609940e-05,4.654825999550666650e-05,1.392348940792690780e-03,1.263489886756792796e-03,1.773223071055814106e-04,1.608437597569263220e-04,1.570356940444657349e-08,1.585174236234195663e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.200476337074549321e-11,1.200476337074549321e-11
1.467969194545605278e-03,1.517967945908470966e-03,1.467969206642824554e-03,1.517967958005690243e-03,1.052639626371274119e-04,1.028324995599744224e-04,1.214360935580930919e-03,1.255229231146493072e-03,1.483274804344060624e-04,1.598892009424260016e-04,1.681589314110325034e-08,1.701425957737551776e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.209721926114154083e-11,1.209721926114154083e-11
1.535952738112755745e-03,1.458880904706960895e-03,1.535952750232617500e-03,1.458880916826822650e-03,4.066445796731842143e-05,4.110756490905468589e-05,1.329200982868243173e-03,1.261232510611537795e-03,1.660724530307442306e-04,1.565255172728851393e-04,1.484424644989739693e-08,1.531191348316022958e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.211986180250932857e-11,1.211986180250932857e-11
1.392926098400714286e-03,1.434473878676785540e-03,1.392926110624025625e-03,1.434473890900096879e-03,2.980479346393499919e-05,2.842824491061295841e-05,1.217802609180169233e-03,1.254574288198248089e-03,1.453029228027235165e-04,1.514553112305844012e-04,1.577295388651532669e-08,1.603433733999818600e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.222331130755568853e-11,1.222331130755568853e-11
1.466272344565272166e-03,1.510697407865027207e-03,1.466272356822879422e-03,1.510697420122634462e-03,6.517362314504410430e-05,6.299899432161284812e-05,1.257361399411497608e-03,1.283082971772397203e-03,1.437211433565186336e-04,1.645992983829819246e-04,1.617865221185645332e-08,1.614338803551459160e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.225760716382904124e-11,1.225760716382904124e-11
1.463946084362950260e-03,1.466790257282207192e-03,1.463946096727239540e-03,1.466790269646496472e-03,5.877500982300277516e-05,6.146566495504149114e-05,1.262101164637506601e-03,1.255169259571702663e-03,1.430545951965169534e-04,1.501387815441481018e-04,1.531470592388517342e-08,1.655121131484104291e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.236428926557028481e-11,1.236428926557028481e-11
1.490335806259212355e-03,1.544612380132515204e-03,1.490335818651812106e-03,1.544612392525114954e-03,1.138857578349179863e-04,1.219067435738527131e-04,1.223798855542659837e-03,1.276124520245854868e-03,1.526339464750476151e-04,1.465628447932876895e-04,1.724640658685135697e-08,1.827151952009953312e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.239259980274736268e-11,1.239259980274736268e-11
1.458222229987956968e-03,1.468126698514018698e-03,1.458222242448275769e-03,1.468126710974337499e-03,7.233724321470591165e-05,7.008832553120791678e-05,1.250150840257140995e-03,1.255049289592725503e-03,1.357180334474133814e-04,1.429731877433723772e-04,1.611306869658311920e-08,1.589564671303099680e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.246031880077644923e-11,1.246031880077644923e-11
1.440784922407835084e-03,1.427941453823701121e-03,1.440784934889318596e-03,1.427941466305184632e-03,3.456451477558071978e-05,3.306430294344214922e-05,1.267925694241312049e-03,1.252679226654167689e-03,1.382796995554457116e-04,1.421826801867521388e-04,1.501383549667396315e-08,1.524403933894366159e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.248148347756597346e-11,1.248148347756597346e-11
1.626335970835488627e-03,1.612864135782927531e-03,1.626335983257860135e-03,1.612864148205299039e-03,2.082698095830506305e-04,2.085676127329680666e-04,1.258563446012949316e-03,1.250739356978367066e-03,1.594828751694454469e-04,1.535374847096118614e-04,1.984007004316213229e-08,1.968136198042289701e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.242237147878818242e-11,1.242237147878818242e-11
1.541447850450926521e-03,1.581129660341732595e-03,1.541447862838674467e-03,1.581129672729480540e-03,1.544796027326279504e-04,1.647294844082784781e-04,1.241110263733565498e-03,1.268751312335525752e-03,1.458393245853141496e-04,1.476295229703509767e-04,1.865939941889771876e-08,1.934062757746014690e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.238774795692766270e-11,1.238774795692766270e-11
1.520057111360326998e-03,1.517490338958079298e-03,1.520057123743032319e-03,1.517490351340784619e-03,8.814737147798771546e-05,9.162223192705159060e-05,1.293648520527950711e-03,1.288790337954500483e-03,1.382446532612971479e-04,1.370607398445549698e-04,1.656609309156874900e-08,1.702923197229983985e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.238270538007710253e-11,1.238270538007710253e-11
1.453156987275957103e-03,1.433001816153669540e-03,1.453156999675646668e-03,1.433001828553359105e-03,2.941659125842128959e-05,2.767345950215065507e-05,1.287626187177253996e-03,1.268036131893604925e-03,1.360992746533709954e-04,1.372770077216256058e-04,1.493418691072328982e-08,1.521703628845496065e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.239968953339054671e-11,1.239968953339054671e-11
1.479301356422986317e-03,1.455925003823345994e-03,1.479301368913545469e-03,1.455925016313905146e-03,3.570642190750188903e-05,3.654432993214476368e-05,1.305959552626239457e-03,1.280560251404018945e-03,1.376206356563484403e-04,1.388054339295569561e-04,1.474623289636610122e-08,1.498855762551222607e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.249055911660876235e-11,1.249055911660876235e-11
1.460970304679769932e-03,1.425078347984497749e-03,1.460970317202962268e-03,1.425078360507690085e-03,2.932706629651486696e-05,3.038601753735387310e-05,1.294379155702474584e-03,1.259852774011590388e-03,1.372494446598686725e-04,1.348245477969753109e-04,1.463802091175826669e-08,1.500863857819065477e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.252319236608163533e-11,1.252319236608163533e-11
1.450458713730890317e-03,1.484477393282465510e-03,1.450458726359840503e-03,1.484477405911415696e-03,9.518790479725383884e-05,9.870328065831808528e-05,1.223128112668200916e-03,1.249910466939233500e-03,1.321256178424002063e-04,1.358459836826737799e-04,1.707842303537799696e-08,1.766200224004123957e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.262895019062208773e-11,1.262895019062208773e-11
1.396006690507383243e-03,1.433315866525923174e-03,1.396006703160915111e-03,1.433315879179455042e-03,3.336972088673320673e-05,3.438078966461294793e-05,1.233738894180138419e-03,1.266376547827839779e-03,1.288829009512718429e-04,1.325428974000001010e-04,1.517448923973338698e-08,1.563163347052645421e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.265353194653011104e-11,1.265353194653011104e-11
1.425550442928544574e-03,1.421358845563321137e-03,1.425550455691133086e-03,1.421358858325909649e-03,3.149286981661962603e-05,3.509541275594022782e-05,1.267177420915713065e-03,1.257155338605313527e-03,1.268651940052215141e-04,1.290930097436622764e-04,1.495819099037148401e-08,1.508445840499904468e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.276258854137728312e-11,1.276258854137728312e-11
1.374692300761204628e-03,1.420444978729520696e-03,1.374692313558125486e-03,1.420444991526441554e-03,2.737511556513819288e-05,2.804522696358206673e-05,1.226464647767369935e-03,1.265011484450854129e-03,1.208370034771310810e-04,1.273722407089787634e-04,1.553395156548209032e-08,1.602660610590977900e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.279692082667886729e-11,1.279692082667886729e-11
1.509276451082391642e-03,1.514238510684288042e-03,1.509276463991936169e-03,1.514238523593832569e-03,1.223859074046282174e-04,1.230421738466647033e-04,1.263275646624306301e-03,1.260230151618809075e-03,1.235977696884077383e-04,1.309480984528356266e-04,1.712736504942615487e-08,1.808676597860747480e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.290954455783017502e-11,1.290954455783017502e-11
1.895018035140973297e-03,1.971097276605819626e-03,1.895018048061443330e-03,1.971097289526289875e-03,5.427193303290221574e-04,5.503326576119034648e-04,1.219227756030173823e-03,1.273570942824885349e-03,1.330451908603525173e-04,1.471677553514846165e-04,2.575792142468248998e-08,2.592081754607754415e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.292047012390469639e-11,1.292047012390469639e-11
1.442556323621166977e-03,1.424716764090881629e-03,1.442556336405044232e-03,1.424716776874758884e-03,5.017818692353604332e-05,4.923493228086745784e-05,1.265182947020242286e-03,1.247382286836442623e-03,1.271791707911489066e-04,1.280825869001626493e-04,1.601888623976365350e-08,1.695807340887535576e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.278387718136652143e-11,1.278387718136652143e-11
1.453787006429621597e-03,1.422356544486823521e-03,1.453787019215462559e-03,1.422356557272664484e-03,3.837898169676453295e-05,3.659416350034027640e-05,1.289806256133267269e-03,1.259070886524637492e-03,1.255857049241666985e-04,1.266748873202480261e-04,1.606367542313945438e-08,1.660714159762095896e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.278584086621630890e-11,1.278584086621630890e-11
1.419787747382815404e-03,1.448581593676187638e-03,1.419787760244281636e-03,1.448581606537653870e-03,2.585698096802500562e-05,2.778439456074465892e-05,1.271463273363713413e-03,1.292478126250050461e-03,1.224518527010364996e-04,1.283030557966965220e-04,1.564035004043705395e-08,1.601706869604074052e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.286146633666593056e-11,1.286146633666593056e-11
1.474017731060871554e-03,1.399846624476042438e-03,1.474017743955332877e-03,1.399846637370503761e-03,2.787865834819953014e-05,2.706913537827674933e-05,1.314510737606092161e-03,1.249776329522242794e-03,1.316127939507166669e-04,1.229844291514298334e-04,1.554115586298148886e-08,1.673042409305904753e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.289446128872484517e-11,1.289446128872484517e-11
1.410183479434096339e-03,1.401225214411029379e-03,1.410183492446367938e-03,1.401225227423300978e-03,3.207713262547472129e-05,3.183083691380012150e-05,1.263296052510316531e-03,1.247906875096675477e-03,1.147947446741108400e-04,1.214706843604126870e-04,1.554962419425361889e-08,1.681804014099116355e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.301227161931642502e-11,1.301227161931642502e-11
1.467284044503162780e-03,1.489828603229439823e-03,1.467284057548201136e-03,1.489828616274478179e-03,8.189862125856239719e-05,7.843121999983171508e-05,1.263066074599599907e-03,1.281174176028063378e-03,1.223036379279235234e-04,1.302068107498307757e-04,1.571071707685863472e-08,1.639645171416546809e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.304503840026580266e-11,1.304503840026580266e-11
1.471531833431270709e-03,1.389581474730820602e-03,1.471531846574819242e-03,1.389581487874369135e-03,2.529974369325973523e-05,2.673631866673497376e-05,1.327169217581315166e-03,1.245940594645163256e-03,1.190465266543130809e-04,1.168872146443202832e-04,1.634550238280384130e-08,1.734677460192431728e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.314354852126424074e-11,1.314354852126424074e-11
1.328977986122976745e-03,1.414474620025164223e-03,1.328977999300379924e-03,1.414474633202567402e-03,3.861468395295010247e-05,3.972087630068194653e-05,1.185964130749271725e-03,1.254889413980385046e-03,1.043834207513250908e-04,1.198478335040747262e-04,1.575066942997694968e-08,1.649624002236750443e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.317740314525285103e-11,1.317740314525285103e-11
1.325977263228569469e-03,1.434960265690272399e-03,1.325977276203288207e-03,1.434960278664991137e-03,4.919504623945007991e-05,4.980775694013991407e-05,1.165254543628243883e-03,1.258540823059498860e-03,1.115106674494856221e-04,1.265942197601780468e-04,1.700591138976514383e-08,1.746593045558541552e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.297471871442137692e-11,1.297471871442137692e-11
1.672444798500257162e-03,1.728652663961538103e-03,1.672444811356505997e-03,1.728652676817786938e-03,2.715283270758069153e-04,2.777287001992143458e-04,1.274420021143300719e-03,1.323313737718295963e-03,1.264748355654587650e-04,1.275883772981575728e-04,2.161471569072285413e-08,2.184874587009694046e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.285624874061990833e-11,1.285624874061990833e-11
1.325162138085431282e-03,1.416314406874524638e-03,1.325162150815184731e-03,1.416314419604278087e-03,4.048322428557723737e-05,4.199315736524783586e-05,1.173414691155105598e-03,1.249360752695184316e-03,1.112476390891597810e-04,1.249423240762868132e-04,1.658355558862153718e-08,1.817273780552668398e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.272975352618555982e-11,1.272975352618555982e-11
1.355216131338428647e-03,1.447608776388465638e-03,1.355216144075640323e-03,1.447608789125677314e-03,4.609809396374549425e-05,4.830107134303844157e-05,1.192267720191673552e-03,1.270950676824895683e-03,1.168337802517169666e-04,1.283404618264731491e-04,1.653693129259384572e-08,1.656639405849414065e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.273721160116903291e-11,1.273721160116903291e-11
1.394977484970464981e-03,1.402830660009912267e-03,1.394977497786696781e-03,1.402830672826144067e-03,2.999688177608116001e-05,3.252786650698458193e-05,1.244565019716944434e-03,1.248372934481054150e-03,1.203996581347387883e-04,1.219125934201801767e-04,1.592534270051722649e-08,1.726560169331917088e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.281623185577596156e-11,1.281623185577596156e-11
1.386732285156723433e-03,1.416484063958315612e-03,1.386732298004142092e-03,1.416484076805734271e-03,2.613654352269238727e-05,2.798884209441194942e-05,1.243863242501704481e-03,1.266521227870277605e-03,1.167179491850556825e-04,1.219575126470273657e-04,1.454994727091960794e-08,1.648134659874197586e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.284741868588270786e-11,1.284741868588270786e-11
1.500001963820069917e-03,1.423032709508117262e-03,1.500001976777216774e-03,1.423032722465264119e-03,2.507685187519738198e-05,2.612395448868986869e-05,1.349434146217927790e-03,1.274232689865571495e-03,1.254746389477469370e-04,1.226594261238235972e-04,1.632677919794169040e-08,1.663903003248365457e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.295714692083459775e-11,1.295714692083459775e-11
1.470147478645337982e-03,1.419530951333437818e-03,1.470147491634378380e-03,1.419530964322478217e-03,2.815466077175123106e-05,3.542226760984431248e-05,1.320873569208594073e-03,1.264675820023081817e-03,1.211018266602568132e-04,1.194136996620157054e-04,1.742200473609973881e-08,1.916403849599418873e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.298904049699449785e-11,1.298904049699449785e-11
1.441616703486963292e-03,1.396488206925732391e-03,1.441616716585062937e-03,1.396488220023832036e-03,2.867787440635365914e-05,3.358008068937058400e-05,1.290178244100392575e-03,1.246595887184457924e-03,1.227443022162765429e-04,1.162956298317388028e-04,1.628276394062375984e-08,1.660922016498021432e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.309809961755186976e-11,1.309809961755186976e-11
1.482147024459713617e-03,1.447850139978246317e-03,1.482147037589633077e-03,1.447850153108165778e-03,6.778600316453157538e-05,6.825477417396316391e-05,1.291042003082152429e-03,1.257357040103338364e-03,1.233024039940380854e-04,1.222210295468562752e-04,1.661421899140113931e-08,1.729615408839314655e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.312991951787499133e-11,1.312991951787499133e-11
1.413556472132773039e-03,1.419232875197876066e-03,1.413556485361516443e-03,1.419232888426619470e-03,3.616381761717262102e-05,4.056465597814096062e-05,1.259633467153152553e-03,1.258021861158640717e-03,1.177413734015350302e-04,1.206279634269842772e-04,1.781396091300247092e-08,1.839463410988067020e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.322874338310809864e-11,1.322874338310809864e-11
1.384660417502561400e-03,1.404394380609413993e-03,1.384660430761887979e-03,1.404394393868740572e-03,3.461885977785547782e-05,3.663648810425803405e-05,1.238477476568694644e-03,1.251394012253449197e-03,1.115486194679287047e-04,1.163465840426551677e-04,1.546168808267078910e-08,1.729620905157132499e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.325932657651742997e-11,1.325932657651742997e-11
1.374729718061836652e-03,1.407917981408038453e-03,1.374729731420065671e-03,1.407917994766267472e-03,3.207819136133798317e-05,3.518689384909547352e-05,1.234049027104254688e-03,1.260275491016202678e-03,1.085873707740615953e-04,1.124386742634725936e-04,1.512882218211126857e-08,1.692227926780384319e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.335822894999287356e-11,1.335822894999287356e-11
1.473440313502809122e-03,1.478751040519364710e-03,1.473440326891313403e-03,1.478751053907868991e-03,9.679573724532363865e-05,9.627108362690378271e-05,1.265418332394128639e-03,1.263533156014625541e-03,1.112085233121350907e-04,1.189280272511771691e-04,1.772055122170291263e-08,1.877362665816818769e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.338850431461430658e-11,1.338850431461430658e-11
1.417285501024977698e-03,1.479438104178696072e-03,1.417285514478382105e-03,1.479438117632100478e-03,8.994668815457739842e-05,8.661221017929997962e-05,1.214515374729829410e-03,1.270741103253606981e-03,1.128049118089893686e-04,1.220657092701040250e-04,1.852633158157009145e-08,1.908147568508800319e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.345340451196997088e-11,1.345340451196997088e-11
1.365877316258952553e-03,1.432318004174844414e-03,1.365877329727733548e-03,1.432318017643625409e-03,5.684054065472244640e-05,5.760088845615979515e-05,1.200881017239795959e-03,1.263977186707836804e-03,1.081397256316055593e-04,1.107233002894419298e-04,1.603273282867130713e-08,1.662872140565412036e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.346878095194720622e-11,1.346878095194720622e-11
1.529454788819600538e-03,1.492938496175052077e-03,1.529454802318339123e-03,1.492938509673790663e-03,1.297902901631377010e-04,1.278517487642532159e-04,1.283356420023693597e-03,1.247571194156632448e-03,1.162891362757077838e-04,1.174965838263844552e-04,1.894235706133439997e-08,1.896942778188218367e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.349873866525476380e-11,1.349873866525476380e-11
1.406546244601359838e-03,1.425049086609926977e-03,1.406546258102808495e-03,1.425049100111375634e-03,3.206465369994910094e-05,3.534165282990176296e-05,1.263772614441925103e-03,1.278922741529822400e-03,1.106918991689475251e-04,1.107676111139162988e-04,1.707729053825673237e-08,1.708113628646302516e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.350144874424211337e-11,1.350144874424211337e-11
1.446617344455906375e-03,1.476650928812747775e-03,1.446617357942565430e-03,1.476650942299406830e-03,9.511867449647557870e-05,1.055743572120205451e-04,1.239781151128775422e-03,1.255021634318746228e-03,1.117003281679370162e-04,1.160362617827967864e-04,1.719066271848308433e-08,1.867549918414327898e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.348665904552285632e-11,1.348665904552285632e-11
1.332451046647422374e-03,1.384518191698884794e-03,1.332451060141248873e-03,1.384518205192711293e-03,3.066145842118374781e-05,3.025643008267939006e-05,1.196213637752695496e-03,1.244899405305966789e-03,1.055592991955558736e-04,1.093454841385397549e-04,1.665127798735339174e-08,1.687217169899525740e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.349382643020403519e-11,1.349382643020403519e-11
1.275507279452432492e-03,1.405708036497339527e-03,1.275507292979663259e-03,1.405708050024570294e-03,3.688097014466015534e-05,3.768728612451254477e-05,1.131970844847581372e-03,1.255257199850514467e-03,1.066376442627539069e-04,1.127455106009623686e-04,1.782019743700695895e-08,1.803992135011680980e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.352723070592473921e-11,1.352723070592473921e-11
1.351563842623544143e-03,1.421919361664398520e-03,1.351563856170590223e-03,1.421919375211444601e-03,3.498293138918338044e-05,3.971702267497552371e-05,1.211840541651468739e-03,1.265063533632826377e-03,1.047238500405587685e-04,1.171206053427008959e-04,1.651954233333709562e-08,1.820001389574698171e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.354704617980016739e-11,1.354704617980016739e-11
1.546399222164333538e-03,1.451749387963999043e-03,1.546399235751217110e-03,1.451749401550882614e-03,7.173833669658616276e-05,7.351460241216668746e-05,1.359634909944615073e-03,1.261320298265566128e-03,1.150096014434052479e-04,1.168967720051253950e-04,1.637407972710423921e-08,1.771528114090113529e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.358688351140134296e-11,1.358688351140134296e-11
1.434531704144925267e-03,1.488359222485026142e-03,1.434531717729934904e-03,1.488359236070035778e-03,1.147004812038688080e-04,1.170196360700973757e-04,1.216287898527384798e-03,1.260424612868817551e-03,1.035251904086411067e-04,1.108961037352869248e-04,1.813400503075971732e-08,1.886981082439197350e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.358500973187019778e-11,1.358500973187019778e-11
1.513563695890955425e-03,1.443143422019080736e-03,1.513563709480546682e-03,1.443143435608671993e-03,7.823514389793591068e-05,8.219860651945870881e-05,1.315640782542040798e-03,1.250658736374942771e-03,1.196693513704236514e-04,1.102673153259489387e-04,1.841808055495936955e-08,1.876379873023069075e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.358959129730399059e-11,1.358959129730399059e-11
1.489352993542535347e-03,1.488222575065241719e-03,1.489353007138213966e-03,1.488222588660920338e-03,1.093673210746112730e-04,1.134498738967580628e-04,1.268404022836959856e-03,1.260177263350273141e-03,1.115649683712805878e-04,1.145781189760469775e-04,1.668125968362652293e-08,1.731884216354305717e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.359567861261633489e-11,1.359567861261633489e-11
1.537493351743232433e-03,1.404621517061499731e-03,1.537493365371425842e-03,1.404621530689693139e-03,3.502784159962068382e-05,3.256181247436654147e-05,1.382478439838363132e-03,1.259869950050703305e-03,1.199707985549065044e-04,1.121716250080530644e-04,1.627175034214579176e-08,1.812952837679020481e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.362819341523591872e-11,1.362819341523591872e-11
